ENSG00000154864	-0.387253	-0.718016	0.666667
ENSG00000154889	-0.037852	0.566935	0.666667
ENSG00000154914	0.071691	-0.815076	0.333333
ENSG00000154917	0.846851	-0.740672	1.0
ENSG00000154920	0.172569	2.357011	0.666667
ENSG00000154928	0.75182	-0.802203	0.666667
ENSG00000154930	-0.403449	0.052028	0.5
ENSG00000154945	-0.592743	-0.188949	0.333333
ENSG00000154957	-0.556171	0.074169	0.666667
ENSG00000154975	1.064043	-0.79242	1.0
ENSG00000154978	0.431947	1.711574	0.333333
ENSG00000154997	0.584082	-0.81971	0.666667
ENSG00000155008	1.613726	-0.652108	0.333333
ENSG00000155011	0.126514	-0.810699	0.333333
ENSG00000155016	0.961922	-0.670644	1.0
ENSG00000155026	Not Detected	-0.831296	Not Detected
ENSG00000155034	-0.377928	-0.807867	0.666667
ENSG00000155052	0.966178	-0.814046	1.0
ENSG00000155066	0.063518	-0.576674	0.666667
ENSG00000155085	-0.142063	-0.830523	0.333333
ENSG00000155087	Not Detected	-0.829751	Not Detected
ENSG00000155090	0.328363	0.883603	0.333333
ENSG00000155093	0.707072	-0.728829	0.5
ENSG00000155096	-0.518624	1.488362	0.333333
ENSG00000155097	-0.462789	0.263397	0.333333
ENSG00000155099	0.213711	0.579808	0.333333
ENSG00000155100	-0.733947	-0.767447	1.0
ENSG00000155111	-0.034815	-0.565346	0.666667
ENSG00000155115	0.035102	1.825884	0.333333
ENSG00000155158	0.360078	-0.799114	0.5
ENSG00000155189	0.119916	0.110727	0.333333
ENSG00000155229	-1.245457	1.141572	0.666667
ENSG00000155249	Not Detected	-0.833355	Not Detected
ENSG00000155252	-0.874	1.256396	0.666667
ENSG00000155254	0.258596	-0.275711	0.333333
ENSG00000155256	-0.917554	0.978089	0.666667
ENSG00000155265	0.638541	-0.818165	0.333333
ENSG00000155269	1.32255	-0.829493	0.666667
ENSG00000155275	-0.614079	-0.80761	0.333333
ENSG00000155287	-0.614033	1.711317	0.333333
ENSG00000155304	-0.16581	-0.081333	1.0
ENSG00000155307	1.097665	-0.071035	0.333333
ENSG00000155313	0.275008	0.94153	1.0
ENSG00000155324	-0.237952	-0.466999	1.0
ENSG00000155329	0.163262	-0.387188	1.0
ENSG00000155330	-0.786251	-0.825632	0.5
ENSG00000155363	-0.824554	0.731448	0.333333
ENSG00000155366	-0.865393	1.592888	0.333333
ENSG00000155367	0.613041	-0.81971	0.666667
ENSG00000155368	-0.141554	2.128134	0.666667
ENSG00000155380	-0.48597	0.458805	1.0
ENSG00000155393	-0.556198	-0.756377	0.333333
ENSG00000155428	0.756151	-0.831296	0.333333
ENSG00000155438	-0.884509	2.242444	1.0
ENSG00000155463	-0.457953	1.949719	1.0
ENSG00000155465	0.186708	0.556895	0.666667
ENSG00000155495	2.185842	-0.808125	0.333333
ENSG00000155506	-1.091682	1.706168	0.333333
ENSG00000155508	-0.794325	1.835152	1.0
ENSG00000155511	1.589066	-0.709263	1.0
ENSG00000155530	0.318126	2.357011	0.666667
ENSG00000155542	-0.861701	-0.630482	0.666667
ENSG00000155545	-0.628549	-0.11094	1.0
ENSG00000155561	-0.603959	1.249188	0.333333
ENSG00000155592	-0.572189	-0.831296	0.666667
ENSG00000155621	-0.920103	-0.826919	0.333333
ENSG00000155622	1.200728	-0.825374	0.666667
ENSG00000155629	1.459548	0.926856	0.333333
ENSG00000155636	-1.348119	-0.800144	0.333333
ENSG00000155657	2.075997	-0.76513	0.5
ENSG00000155659	0.591608	-0.161659	0.333333
ENSG00000155660	0.263896	1.70694	1.0
ENSG00000155666	1.028685	-0.355521	1.0
ENSG00000155714	1.318986	-0.814046	0.666667
ENSG00000155719	Not Detected	-0.832325	Not Detected
ENSG00000155729	-1.064878	-0.067431	0.5
ENSG00000155744	-0.018343	-0.550156	0.666667
ENSG00000155749	0.222308	-0.708233	0.666667
ENSG00000155754	1.103736	-0.830781	1.0
ENSG00000155755	-0.761283	-0.610658	0.5
ENSG00000155760	-0.193306	-0.687379	0.666667
ENSG00000155761	0.514428	-0.827434	0.666667
ENSG00000155792	0.317586	-0.572297	0.666667
ENSG00000155816	0.692755	-0.757664	1.0
ENSG00000155827	-0.508869	0.565906	1.0
ENSG00000155833	Not Detected	-0.830523	Not Detected
ENSG00000155846	-0.113355	-0.434817	0.5
ENSG00000155849	-0.393814	2.357011	0.5
ENSG00000155850	0.63368	-0.761783	1.0
ENSG00000155858	-0.309128	-0.785726	0.666667
ENSG00000155868	-0.758489	-0.592379	1.0
ENSG00000155875	Not Detected	-0.833355	Not Detected
ENSG00000155876	-0.765146	1.591601	1.0
ENSG00000155886	1.56622	-0.7762	0.666667
ENSG00000155890	Not Detected	2.357011	Not Detected
ENSG00000155893	-0.873631	-0.810957	0.666667
ENSG00000155897	1.045308	-0.826404	1.0
ENSG00000155903	-0.429053	-0.241212	0.666667
ENSG00000155906	0.084605	-0.733978	0.333333
ENSG00000155918	0.741896	-0.818165	1.0
ENSG00000155926	0.980578	0.841124	0.333333
ENSG00000155957	-0.76097	1.95667	0.666667
ENSG00000155959	-0.05683	1.50175	1.0
ENSG00000155961	0.09232	-0.807095	0.666667
ENSG00000155962	-0.052176	-0.488625	0.666667
ENSG00000155966	0.622041	-0.82074	1.0
ENSG00000155970	-0.205343	-0.694588	0.666667
ENSG00000155974	-0.171715	-0.829751	1.0
ENSG00000155975	-0.304861	-0.534451	1.0
ENSG00000155980	1.350332	-0.714412	1.0
ENSG00000156006	1.399601	-0.300941	1.0
ENSG00000156009	Not Detected	-0.826146	Not Detected
ENSG00000156011	0.239262	-0.021604	0.333333
ENSG00000156017	-0.692732	-0.695617	0.333333
ENSG00000156026	0.343356	-0.284721	1.0
ENSG00000156030	0.368053	0.845243	0.333333
ENSG00000156042	0.282962	-0.813789	1.0
ENSG00000156049	0.019665	-0.812501	0.666667
ENSG00000156050	0.616561	-0.804005	0.333333
ENSG00000156052	-0.766072	0.785514	0.333333
ENSG00000156076	0.714308	-0.754832	0.333333
ENSG00000156096	2.963785	-0.25151	1.0
ENSG00000156097	0.455865	-0.83284	1.0
ENSG00000156103	0.695147	-0.813274	0.333333
ENSG00000156110	0.033472	0.808684	1.0
ENSG00000156113	0.081501	-0.666268	0.666667
ENSG00000156127	0.700886	0.112272	0.333333
ENSG00000156136	0.232724	0.546339	0.5
ENSG00000156140	0.383525	-0.830008	0.333333
ENSG00000156150	Not Detected	-0.830781	Not Detected
ENSG00000156162	-0.526857	-0.755862	0.333333
ENSG00000156170	-0.469785	0.797099	1.0
ENSG00000156171	-0.084637	1.110678	1.0
ENSG00000156172	-0.428292	-0.832583	0.333333
ENSG00000156194	Not Detected	-0.664208	Not Detected
ENSG00000156206	0.296375	-0.824859	0.666667
ENSG00000156218	0.117648	-0.777745	1.0
ENSG00000156219	0.846942	-0.805293	1.0
ENSG00000156222	1.158502	-0.329518	0.666667
ENSG00000156232	-0.035924	-0.555563	0.666667
ENSG00000156234	1.694737	-0.593923	1.0
ENSG00000156239	-0.694176	-0.226022	0.5
ENSG00000156253	-0.83591	-0.574872	0.666667
ENSG00000156256	-1.057599	1.171437	1.0
ENSG00000156261	-0.259541	2.150018	0.333333
ENSG00000156265	1.137246	0.95878	0.333333
ENSG00000156269	0.887274	-0.809155	1.0
ENSG00000156273	-0.026034	0.575689	1.0
ENSG00000156282	1.693348	-0.827176	0.333333
ENSG00000156284	0.488464	-0.768992	0.333333
ENSG00000156298	0.485519	0.233275	1.0
ENSG00000156299	0.587359	2.357011	0.333333
ENSG00000156304	-1.334707	-0.071292	0.333333
ENSG00000156313	-0.297345	-0.772854	1.0
ENSG00000156345	-0.230328	-0.787786	0.333333
ENSG00000156374	-0.429624	0.449794	0.333333
ENSG00000156381	0.275515	-0.771824	1.0
ENSG00000156384	-0.468848	-0.676308	0.333333
ENSG00000156395	0.604622	-0.824602	0.666667
ENSG00000156398	-0.293547	-0.715956	0.666667
ENSG00000156411	-0.155775	1.776195	0.5
ENSG00000156413	0.51404	-0.758694	0.333333
ENSG00000156414	0.49316	-0.805293	0.666667
ENSG00000156427	0.431107	-0.808382	1.0
ENSG00000156453	0.363558	-0.412418	0.333333
ENSG00000156463	0.075819	-0.713124	1.0
ENSG00000156466	0.753367	-0.811729	1.0
ENSG00000156467	-0.312075	1.154445	1.0
ENSG00000156469	-0.545724	0.526773	1.0
ENSG00000156471	-0.345311	1.290123	0.333333
ENSG00000156475	0.812429	-0.79345	1.0
ENSG00000156482	-0.880195	2.20743	1.0
ENSG00000156486	0.346046	-0.833355	1.0
ENSG00000156500	-0.048845	-0.760753	0.333333
ENSG00000156502	-0.465538	0.270606	1.0
ENSG00000156504	-0.263211	-0.469058	0.333333
ENSG00000156508	-0.078154	2.264327	1.0
ENSG00000156509	0.571378	-0.833355	0.666667
ENSG00000156510	0.132044	-0.582853	0.333333
ENSG00000156515	-0.292284	1.511018	0.5
ENSG00000156521	-0.218088	-0.120723	0.333333
ENSG00000156531	-0.235285	-0.409329	1.0
ENSG00000156535	0.242536	-0.255887	0.666667
ENSG00000156564	0.734412	2.357011	0.666667
ENSG00000156574	2.593621	-0.831296	0.333333
ENSG00000156575	Not Detected	-0.827949	Not Detected
ENSG00000156587	-0.138785	1.731141	0.666667
ENSG00000156599	-1.135191	1.405462	0.666667
ENSG00000156603	-0.923382	-0.022634	0.333333
ENSG00000156639	-0.473489	1.545259	1.0
ENSG00000156642	-0.663074	1.869394	0.5
ENSG00000156650	-0.491355	-0.343936	0.333333
ENSG00000156671	0.170735	-0.620441	0.333333
ENSG00000156675	-0.205422	0.470648	0.666667
ENSG00000156687	0.257469	-0.821255	1.0
ENSG00000156689	0.630771	-0.824087	1.0
ENSG00000156697	-0.756217	-0.136943	0.333333
ENSG00000156709	-0.190537	0.140077	1.0
ENSG00000156711	-0.257358	1.052493	0.333333
ENSG00000156735	-0.598847	-0.670902	0.333333
ENSG00000156738	1.1484	0.218601	1.0
ENSG00000156787	-0.450868	-0.764615	0.333333
ENSG00000156795	-0.685407	-0.752257	0.333333
ENSG00000156802	-0.491182	-0.391822	0.666667
ENSG00000156804	1.300742	-0.573584	1.0
ENSG00000156831	-0.493024	1.57152	1.0
ENSG00000156853	-0.166962	-0.427093	0.333333
ENSG00000156858	-0.069379	0.501285	0.666667
ENSG00000156860	-0.195601	0.732221	0.666667
ENSG00000156869	0.326894	-0.509993	0.666667
ENSG00000156873	-0.495354	-0.019544	0.666667
ENSG00000156875	0.137689	1.837727	0.333333
ENSG00000156876	-0.670103	-0.811987	0.666667
ENSG00000156885	1.291913	-0.745049	0.5
ENSG00000156886	1.412309	-0.810442	1.0
ENSG00000156920	Not Detected	-0.833098	Not Detected
ENSG00000156925	1.94649	-0.816878	0.333333
ENSG00000156928	-0.274504	1.082358	1.0
ENSG00000156931	-0.131929	0.316433	0.333333
ENSG00000156958	-0.177082	-0.553246	0.5
ENSG00000156959	0.49447	-0.81971	1.0
ENSG00000156966	0.075882	-0.752772	0.333333
ENSG00000156968	0.388224	-0.668585	0.333333
ENSG00000156970	0.080148	-0.495576	0.666667
ENSG00000156973	-0.521617	0.615852	0.333333
ENSG00000156976	0.435683	2.357011	0.333333
ENSG00000156983	-0.370463	-0.701796	0.333333
ENSG00000156990	0.785483	0.109183	0.333333
ENSG00000157005	0.853028	-0.73578	0.666667
ENSG00000157014	-0.885181	0.823359	0.666667
ENSG00000157017	1.558299	-0.271591	0.666667
ENSG00000157020	0.447904	1.780315	0.333333
ENSG00000157036	-0.055251	-0.673991	1.0
ENSG00000157045	-0.963984	1.374825	1.0
ENSG00000157060	Not Detected	-0.831296	Not Detected
ENSG00000157064	0.280083	-0.590576	0.666667
ENSG00000157077	-0.114668	-0.702569	1.0
ENSG00000157087	0.542502	-0.643612	0.666667
ENSG00000157093	2.002136	-0.830781	0.666667
ENSG00000157103	0.405325	-0.299911	0.666667
ENSG00000157106	0.349325	0.549171	1.0
ENSG00000157107	-0.473311	-0.298366	0.5
ENSG00000157110	-0.048325	0.163505	0.333333
ENSG00000157111	0.071471	-0.76616	0.333333
ENSG00000157119	3.072454	-0.831296	1.0
ENSG00000157131	4.124387	-0.2788	1.0
ENSG00000157150	0.516933	-0.563286	1.0
ENSG00000157152	0.840634	-0.744276	1.0
ENSG00000157168	0.138503	-0.732948	0.666667
ENSG00000157181	-0.91088	0.65035	0.666667
ENSG00000157184	0.197286	-0.174016	1.0
ENSG00000157191	-0.60589	0.661421	0.666667
ENSG00000157193	0.021696	2.357011	0.666667
ENSG00000157211	Not Detected	-0.833613	Not Detected
ENSG00000157212	-0.901073	-0.796539	0.666667
ENSG00000157214	1.072411	-0.701796	1.0
ENSG00000157216	-0.216563	1.417305	0.5
ENSG00000157219	1.062408	-0.826919	1.0
ENSG00000157224	-0.094885	0.158356	0.333333
ENSG00000157227	0.072177	-0.079531	0.666667
ENSG00000157240	0.460617	-0.675279	0.333333
ENSG00000157259	-0.921628	-0.164748	0.5
ENSG00000157303	-0.045171	0.391609	0.666667
ENSG00000157315	0.249766	-0.705401	0.666667
ENSG00000157322	1.234476	-0.796539	0.666667
ENSG00000157326	-0.016745	1.58156	1.0
ENSG00000157330	1.340832	-0.830008	0.666667
ENSG00000157335	1.363748	-0.817651	0.666667
ENSG00000157343	1.255872	-0.827434	0.666667
ENSG00000157349	-1.239526	2.125817	0.333333
ENSG00000157350	0.109973	-0.115832	0.666667
ENSG00000157353	-0.752725	-0.765902	0.333333
ENSG00000157368	0.398518	-0.796539	0.333333
ENSG00000157379	0.419258	2.131739	0.666667
ENSG00000157388	0.785445	-0.774656	0.333333
ENSG00000157399	0.909342	-0.274681	0.666667
ENSG00000157404	2.069074	-0.665495	0.333333
ENSG00000157423	0.263513	-0.793707	0.333333
ENSG00000157426	-1.043074	-0.812244	0.333333
ENSG00000157429	0.481634	-0.810442	0.333333
ENSG00000157445	1.820418	-0.809412	0.5
ENSG00000157450	-0.495138	-0.708233	0.333333
ENSG00000157456	0.0254	-0.329003	0.666667
ENSG00000157470	0.32305	-0.792163	0.666667
ENSG00000157483	-0.423973	0.353249	1.0
ENSG00000157500	-0.942319	-0.365819	0.5
ENSG00000157502	1.452779	-0.792935	0.333333
ENSG00000157510	-0.199094	-0.575387	1.0
ENSG00000157514	0.332194	1.88793	0.666667
ENSG00000157538	-0.711998	0.458032	0.333333
ENSG00000157540	-0.080979	-0.191008	0.333333
ENSG00000157542	0.305872	-0.804005	0.666667
ENSG00000157551	0.486574	0.015984	0.666667
ENSG00000157554	0.930167	-0.648761	0.333333
ENSG00000157557	-0.255021	1.504839	0.666667
ENSG00000157570	0.002832	-0.474722	1.0
ENSG00000157578	1.490585	-0.829236	0.666667
ENSG00000157593	0.423177	1.569717	0.333333
ENSG00000157600	-0.200211	0.249752	0.333333
ENSG00000157601	-0.057783	1.59881	0.333333
ENSG00000157613	-0.089552	-0.654682	0.333333
ENSG00000157617	0.495817	-0.63872	1.0
ENSG00000157625	-0.439747	-0.404952	0.333333
ENSG00000157637	-0.512948	1.486817	0.666667
ENSG00000157653	1.71219	-0.817651	0.666667
ENSG00000157657	-0.642553	-0.828978	0.666667
ENSG00000157680	0.524747	-0.767962	1.0
ENSG00000157693	-0.094141	-0.602419	0.333333
ENSG00000157703	Not Detected	-0.833355	Not Detected
ENSG00000157734	0.726989	-0.613232	1.0
ENSG00000157741	-0.537012	-0.829751	1.0
ENSG00000157764	-0.979066	-0.753545	0.666667
ENSG00000157765	1.104518	-0.728314	0.666667
ENSG00000157766	1.900145	-0.827176	1.0
ENSG00000157778	0.456235	0.600919	0.333333
ENSG00000157782	1.264745	-0.772596	1.0
ENSG00000157796	-0.186212	-0.595725	0.5
ENSG00000157800	-0.490659	0.047651	0.666667
ENSG00000157823	-0.247253	-0.406754	1.0
ENSG00000157827	-0.181096	-0.20697	1.0
ENSG00000157833	1.005413	-0.826919	0.666667
ENSG00000157837	-0.786045	0.869701	0.666667
ENSG00000157851	0.470222	-0.754317	1.0
ENSG00000157856	0.854631	-0.824859	0.666667
ENSG00000157869	-1.037025	-0.627135	0.666667
ENSG00000157870	-0.549474	0.708792	0.333333
ENSG00000157873	0.002999	0.986842	0.666667
ENSG00000157881	-0.365837	-0.065628	0.333333
ENSG00000157884	0.756472	-0.83284	0.666667
ENSG00000157890	0.598684	-0.828978	1.0
ENSG00000157895	-0.445833	-0.732176	0.333333
ENSG00000157911	-0.170585	-0.22319	0.666667
ENSG00000157916	-0.550928	1.873513	1.0
ENSG00000157927	0.699179	-0.824602	0.5
ENSG00000157933	-0.281695	0.849877	1.0
ENSG00000157954	-0.955418	1.804773	0.666667
ENSG00000157978	0.390513	0.299441	0.333333
ENSG00000157985	-0.056716	-0.752515	0.666667
ENSG00000157992	0.093859	-0.589289	0.333333
ENSG00000157999	-0.008337	-0.830781	0.666667
ENSG00000158006	-0.093628	-0.022376	1.0
ENSG00000158008	1.767728	-0.793707	0.333333
ENSG00000158014	0.5875	-0.794995	0.666667
ENSG00000158019	0.251589	1.516167	1.0
ENSG00000158022	2.140692	2.357011	0.333333
ENSG00000158023	0.051873	-0.730631	0.333333
ENSG00000158042	-0.425554	0.750242	0.333333
ENSG00000158050	1.775488	0.291202	0.333333
ENSG00000158055	1.049239	-0.711322	0.333333
ENSG00000158062	-0.047805	0.88592	0.333333
ENSG00000158077	Not Detected	-0.833355	Not Detected
ENSG00000158079	0.462263	-0.828464	1.0
ENSG00000158089	0.379454	-0.637175	1.0
ENSG00000158092	-1.019946	1.76564	1.0
ENSG00000158104	2.236102	-0.229626	1.0
ENSG00000158106	0.362676	-0.694073	1.0
ENSG00000158109	-0.5697	2.357011	1.0
ENSG00000158113	0.292348	2.357011	0.666667
ENSG00000158122	-0.748364	0.363804	0.333333
ENSG00000158125	0.675265	-0.352947	1.0
ENSG00000158156	0.709939	-0.160629	0.666667
ENSG00000158158	-0.404636	-0.730889	0.666667
ENSG00000158161	-0.979376	-0.492744	0.5
ENSG00000158163	-0.50565	-0.792678	0.333333
ENSG00000158164	0.454624	-0.661376	0.666667
ENSG00000158169	-0.295099	-0.41628	1.0
ENSG00000158186	0.536259	-0.442541	0.5
ENSG00000158195	-0.600917	1.84648	1.0
ENSG00000158201	-0.5649	1.824339	0.666667
ENSG00000158220	0.217575	-0.816363	0.333333
ENSG00000158234	0.059521	-0.642839	0.333333
ENSG00000158246	1.685072	-0.683775	0.333333
ENSG00000158258	0.430058	-0.649018	0.666667
ENSG00000158270	0.516526	-0.654682	0.333333
ENSG00000158286	0.696635	-0.748653	1.0
ENSG00000158290	-0.598555	-0.702826	0.333333
ENSG00000158292	0.155327	-0.630997	0.333333
ENSG00000158296	0.751663	-0.710292	1.0
ENSG00000158301	0.700345	-0.658287	0.5
ENSG00000158315	0.429513	-0.810957	0.333333
ENSG00000158321	-0.377429	-0.665753	0.333333
ENSG00000158352	0.415048	-0.81971	0.333333
ENSG00000158373	-0.080196	1.271586	0.666667
ENSG00000158402	-0.073403	-0.602677	0.666667
ENSG00000158406	0.149786	0.0286	1.0
ENSG00000158411	-0.885563	-0.568435	1.0
ENSG00000158417	-0.435939	2.357011	1.0
ENSG00000158423	0.692773	-0.826146	0.666667
ENSG00000158427	Not Detected	-0.800659	Not Detected
ENSG00000158428	0.035812	-0.813016	0.333333
ENSG00000158435	-0.746228	1.603701	0.5
ENSG00000158445	0.17123	-0.777488	0.333333
ENSG00000158457	0.714177	0.430485	0.5
ENSG00000158458	-0.248612	-0.823315	0.333333
ENSG00000158467	-0.218292	-0.298881	0.666667
ENSG00000158470	0.152467	1.041165	0.333333
ENSG00000158473	0.494231	-0.366592	0.5
ENSG00000158477	2.370282	-0.801173	1.0
ENSG00000158480	-0.712239	-0.623016	0.333333
ENSG00000158481	0.710098	-0.75303	1.0
ENSG00000158485	2.494919	-0.818938	1.0
ENSG00000158486	0.660649	-0.821512	0.666667
ENSG00000158488	2.964181	-0.813531	1.0
ENSG00000158497	0.470258	-0.814304	0.333333
ENSG00000158516	2.105606	-0.812759	1.0
ENSG00000158517	1.292746	0.65138	0.666667
ENSG00000158525	1.427284	-0.823829	0.666667
ENSG00000158526	-0.051669	1.018252	0.333333
ENSG00000158528	-0.249566	-0.802203	0.333333
ENSG00000158545	-0.60936	0.586502	0.333333
ENSG00000158552	-0.374569	1.006151	0.333333
ENSG00000158553	Not Detected	-0.833613	Not Detected
ENSG00000158555	0.69664	0.090131	0.5
ENSG00000158560	0.310575	-0.676823	0.666667
ENSG00000158571	1.031036	-0.273393	0.666667
ENSG00000158578	2.716772	1.02649	1.0
ENSG00000158604	-0.744045	2.183744	1.0
ENSG00000158615	-0.191165	1.109905	0.666667
ENSG00000158623	-0.723247	-0.114287	0.666667
ENSG00000158636	-0.454908	-0.759981	0.333333
ENSG00000158639	0.673117	-0.810957	0.666667
ENSG00000158669	-0.217293	1.403402	0.333333
ENSG00000158683	0.813304	-0.83284	0.333333
ENSG00000158691	-1.190347	-0.765387	0.333333
ENSG00000158710	0.338356	2.113717	0.666667
ENSG00000158711	-0.383283	2.357011	0.666667
ENSG00000158714	-0.008198	-0.741444	1.0
ENSG00000158715	2.087703	-0.675794	1.0
ENSG00000158716	0.03525	1.314581	1.0
ENSG00000158717	0.395831	0.537328	1.0
ENSG00000158747	0.246435	0.531407	0.333333
ENSG00000158748	Not Detected	-0.829493	Not Detected
ENSG00000158764	1.376704	-0.818165	0.5
ENSG00000158769	-0.660843	1.164743	0.666667
ENSG00000158773	0.011553	1.744786	0.666667
ENSG00000158786	1.603853	-0.8228	0.666667
ENSG00000158792	-0.443767	-0.107078	0.333333
ENSG00000158793	-0.456051	1.005894	1.0
ENSG00000158796	-0.870475	1.928093	0.666667
ENSG00000158805	-0.076507	0.37539	1.0
ENSG00000158806	0.154902	-0.757406	0.333333
ENSG00000158813	0.075197	-0.817908	1.0
ENSG00000158815	0.393082	-0.833098	0.666667
ENSG00000158816	0.805657	-0.833355	1.0
ENSG00000158825	0.943628	0.922736	0.666667
ENSG00000158828	0.448436	1.339554	1.0
ENSG00000158850	-0.520136	0.495363	0.333333
ENSG00000158856	0.910097	1.523891	0.666667
ENSG00000158859	0.057605	-0.784696	0.333333
ENSG00000158863	-0.712026	0.39058	0.333333
ENSG00000158864	0.082525	1.590314	0.333333
ENSG00000158865	0.757996	-0.821255	1.0
ENSG00000158869	1.46458	1.353714	0.333333
ENSG00000158874	3.650092	-0.227052	1.0
ENSG00000158882	-0.397908	0.394441	1.0
ENSG00000158887	3.070853	-0.7641	1.0
ENSG00000158901	Not Detected	-0.831038	Not Detected
ENSG00000158941	-0.47518	1.673986	0.333333
ENSG00000158955	Not Detected	-0.832583	Not Detected
ENSG00000158966	-0.385693	-0.752515	0.666667
ENSG00000158985	-0.008412	1.543715	0.333333
ENSG00000158987	-0.924522	-0.574872	0.666667
ENSG00000159023	0.388452	1.497888	1.0
ENSG00000159055	0.043091	-0.392595	0.666667
ENSG00000159063	0.186861	0.647518	0.333333
ENSG00000159069	-0.666344	1.716466	0.333333
ENSG00000159079	-0.633014	-0.004869	0.666667
ENSG00000159082	-0.151228	-0.705658	1.0
ENSG00000159086	-0.745154	0.22375	0.333333
ENSG00000159110	0.07918	0.686136	1.0
ENSG00000159111	0.017424	1.744271	0.333333
ENSG00000159128	0.319901	2.175248	0.666667
ENSG00000159131	-0.341169	0.906002	0.333333
ENSG00000159140	-0.095898	2.176021	0.333333
ENSG00000159147	-0.511902	-0.43044	0.666667
ENSG00000159164	0.584036	-0.694588	1.0
ENSG00000159166	-0.023967	-0.244044	0.666667
ENSG00000159167	0.273279	-0.617352	0.333333
ENSG00000159173	2.970297	-0.803233	1.0
ENSG00000159176	0.700553	0.610188	0.333333
ENSG00000159182	1.117187	-0.803233	1.0
ENSG00000159184	1.680159	-0.768219	1.0
ENSG00000159189	0.836446	0.009548	1.0
ENSG00000159197	2.119125	-0.825374	1.0
ENSG00000159199	0.376336	1.148008	0.333333
ENSG00000159200	0.248749	0.26211	0.666667
ENSG00000159202	-1.099967	1.740924	0.666667
ENSG00000159208	0.452767	-0.763585	0.5
ENSG00000159210	-0.345832	1.996061	0.333333
ENSG00000159212	0.919392	-0.771309	0.666667
ENSG00000159214	-0.269593	-0.797054	0.333333
ENSG00000159216	-0.575331	-0.223962	0.666667
ENSG00000159217	0.834812	-0.47189	1.0
ENSG00000159224	1.361149	-0.827949	0.666667
ENSG00000159228	0.225562	1.284459	0.666667
ENSG00000159231	0.431489	-0.469573	0.666667
ENSG00000159248	0.915548	-0.814304	1.0
ENSG00000159251	1.996925	-0.745049	1.0
ENSG00000159256	-0.928004	0.581353	0.666667
ENSG00000159259	0.566173	-0.561742	1.0
ENSG00000159261	1.594202	-0.592379	1.0
ENSG00000159263	0.452772	-0.800144	0.666667
ENSG00000159267	-0.624694	-0.757664	1.0
ENSG00000159289	Not Detected	-0.831553	Not Detected
ENSG00000159307	0.652531	-0.821255	0.5
ENSG00000159314	0.579203	0.380539	0.666667
ENSG00000159322	-0.402273	1.528782	1.0
ENSG00000159335	0.0655	1.454121	0.666667
ENSG00000159337	1.818857	-0.80761	0.333333
ENSG00000159339	2.020949	0.02448	1.0
ENSG00000159346	0.792545	2.135086	0.666667
ENSG00000159348	-0.50873	1.064851	0.666667
ENSG00000159352	0.309309	2.072267	0.333333
ENSG00000159363	-0.245217	0.113045	0.333333
ENSG00000159374	0.37585	-0.805293	0.333333
ENSG00000159377	-0.58418	2.030817	0.333333
ENSG00000159387	0.448223	-0.688151	1.0
ENSG00000159388	-0.10785	1.198727	0.333333
ENSG00000159398	1.283183	-0.827434	1.0
ENSG00000159399	0.215084	0.697207	0.333333
ENSG00000159403	1.192482	0.238167	1.0
ENSG00000159409	0.383806	-0.770022	1.0
ENSG00000159423	1.098822	0.481203	1.0
ENSG00000159433	-0.364946	-0.813789	1.0
ENSG00000159445	-0.201109	-0.683775	0.333333
ENSG00000159450	1.693541	-0.822542	0.666667
ENSG00000159455	2.635773	-0.775686	1.0
ENSG00000159459	-0.696503	-0.628165	0.5
ENSG00000159461	-0.530841	1.708228	0.666667
ENSG00000159479	-0.964621	1.478321	0.666667
ENSG00000159495	Not Detected	-0.833098	Not Detected
ENSG00000159496	1.211763	-0.575644	1.0
ENSG00000159516	1.758177	-0.775943	1.0
ENSG00000159527	1.048497	-0.713897	0.333333
ENSG00000159556	0.950537	-0.601647	0.333333
ENSG00000159579	-1.481082	0.034264	0.333333
ENSG00000159588	-0.011114	-0.813274	0.666667
ENSG00000159592	-1.162215	1.924231	0.333333
ENSG00000159593	-0.423843	2.171902	0.333333
ENSG00000159596	-0.897929	0.670174	0.333333
ENSG00000159618	0.593838	-0.22422	0.5
ENSG00000159625	1.771771	-0.830008	0.666667
ENSG00000159640	0.826886	-0.232458	0.5
ENSG00000159648	0.438172	-0.832325	0.666667
ENSG00000159650	3.336762	-0.511538	1.0
ENSG00000159658	-1.138433	1.953838	0.666667
ENSG00000159674	-0.139582	0.975257	0.666667
ENSG00000159685	0.819716	-0.243271	0.333333
ENSG00000159692	-0.822527	1.881236	0.5
ENSG00000159708	1.483103	2.357011	0.666667
ENSG00000159713	0.001708	2.357011	0.333333
ENSG00000159714	-0.545278	-0.77723	0.666667
ENSG00000159720	0.501351	1.778255	0.333333
ENSG00000159723	1.931321	-0.820225	1.0
ENSG00000159733	0.150887	-0.721878	0.333333
ENSG00000159753	0.639092	0.043532	0.5
ENSG00000159761	0.372285	-0.825117	0.666667
ENSG00000159763	1.455327	-0.764615	1.0
ENSG00000159784	1.086755	-0.784954	1.0
ENSG00000159788	-0.66925	-0.650563	1.0
ENSG00000159792	-0.63599	-0.131279	0.333333
ENSG00000159840	0.505595	2.165208	0.666667
ENSG00000159842	-0.528963	1.13977	0.666667
ENSG00000159871	1.200675	-0.62765	0.666667
